word,label,polarity,count,pos_count,neg_count,neu_count,pos_score,neg_score
기조/NNG@$지속/NNG@$전망/NNG,-1,-0.05835707086870168,38,18,20,47,0.44436042609458987,0.5002670379519168
투자/NNG@$자금/NNG@$유입/NNG,0,-0.05992410103356871,99,47,52,106,0.6076763399396924,0.6862822677914112
물가/NNG@$상승률/NNG@$목표치/NNG,0,-0.059969239508632644,234,111,123,273,0.624985769354821,0.705894619058758
시장/NNG@$기준금리/NNG@$인상/NNG@$가능성/NNG@$반영/NNG,0,-0.06167577738786412,211,100,111,183,0.6237845288531336,0.7069521335951412
경기/NNG@$하강/NNG@$리스크/NNG,0,-0.06170097511400985,78,37,41,129,0.5788813312021459,0.6560952493177631
기준금리/NNG@$인상/NNG@$가능성/NNG@$반영/NNG,0,-0.0617568198910835,230,109,121,207,0.6237297864636413,0.7070049527769472
성장률/NNG@$전망치/NNG@$상향/NNG@$조정/NNG,0,-0.06291070252957598,57,27,30,79,0.5237004135799026,0.5949954146096109
시중/NNG@$유동성/NNG@$공급/NNG,0,-0.06291070252957598,57,27,30,83,0.5237004135799026,0.5949954146096109
목표/NNG@$물가/NNG@$상승률/NNG,0,-0.06300947848896177,36,17,19,33,0.43151551838029145,0.49035785371100454
금융정책/NNG@$결정/NNG@$열/VV,0,-0.06300947848896177,36,17,19,56,0.43151551838029145,0.49035785371100454
기업/NNG@$투자/NNG@$활성화/NNG,0,-0.06300947848896177,36,17,19,36,0.43151551838029145,0.49035785371100454
조정/NNG@$금리/NNG@$인상/NNG,0,-0.06300947848896177,36,17,19,57,0.43151551838029145,0.49035785371100454
금리/NNG@$인상/NNG@$반대/NNG,0,-0.06447313804781196,95,45,50,123,0.6008698664661255,0.684812748104916
경제/NNG@$전망/NNG@$경제성장률/NNG,0,-0.06449380251576586,76,36,40,111,0.5732545115142099,0.6533665422083024
경기/NNG@$부양책/NNG@$효과/NNG,0,-0.06449380251576586,76,36,40,62,0.5732545115142099,0.6533665422083024
기준금리/NNG@$인하/NNG@$동결/NNG,0,-0.06484679258192327,15,7,8,41,0.3015442438301332,0.3439282954320361
소매/NNG@$판매/NNG@$설비투자/NNG,0,-0.06484679258192327,15,7,8,21,0.3015442438301332,0.3439282954320361
산업/NNG@$생산/NNG@$부진/NNG,0,-0.06484679258192327,15,7,8,34,0.3015442438301332,0.3439282954320361
채무/NNG@$상환/NNG@$능력/NNG,0,-0.06484679258192327,15,7,8,39,0.3015442438301332,0.3439282954320361
기준금리/NNG@$인상/NNG@$금융시장/NNG,0,-0.06484679258192327,15,7,8,36,0.3015442438301332,0.3439282954320361
공개/NNG@$기준금리/NNG@$인상/NNG,0,-0.06484679258192327,15,7,8,39,0.3015442438301332,0.3439282954320361
원/NNG@$환율/NNG@$하락/NNG,0,-0.06651110717647524,55,26,29,97,0.5146140428448728,0.5889091624850523
금리/NNG@$인상/NNG@$불확실성/NNG,0,-0.06651110717647524,55,26,29,83,0.5146140428448728,0.5889091624850523
경제성장률/NNG@$전망/NNG@$하향/NNG@$조정/NNG,0,-0.06651110717647524,55,26,29,72,0.5146140428448728,0.5889091624850523
채권/NNG@$시장/NNG@$경기/NNG,0,-0.06651110717647524,55,26,29,83,0.5146140428448728,0.5889091624850523
주시/NNG@$필요/NNG@$있/VA,0,-0.06742001925352481,74,35,39,79,0.5673135124553093,0.6504017667950954
예금금리/NNG@$한계/NNG@$대출/NNG,0,-0.06802997757784224,34,16,18,37,0.41823681147152164,0.480078583090604
기준금리/NNG@$인상/NNG@$영향/NNG,0,-0.06802997757784224,34,16,18,34,0.41823681147152164,0.480078583090604
채권/NNG@$금리/NNG@$급등/NNG,0,-0.06802997757784224,34,16,18,47,0.41823681147152164,0.480078583090604
투자/NNG@$심리/NNG@$악화/NNG,0,-0.06802997757784224,34,16,18,41,0.41823681147152164,0.480078583090604
금리/NNG@$인상/NNG@$긴축/NNG,0,-0.0704875390165981,72,34,38,82,0.5610468027732765,0.6471888766060055
정책/NNG@$금리/NNG@$인상/NNG,0,-0.0704875390165981,72,34,38,66,0.5610468027732765,0.6471888766060055
가격/NNG@$금리/NNG@$인상/NNG,0,-0.07346827693072044,32,15,17,34,0.404528286136806,0.46943958475544884
경제지표/NNG@$호조/NNG@$보이/VV,0,-0.07346827693072044,32,15,17,44,0.404528286136806,0.46943958475544884
