word,label,polarity,count,pos_score,neg_score
경제성장률/NNG@$전망/NNG@$하향/NNG@$조정/NNG,-1,-0.08240155276742833,139,0.030022375313158007,0.040502603495340135
위안화/NNG@$절상/NNG@$속도/NNG,-1,-0.0824910405353424,106,0.01912198899312339,0.028844605211932894
원화/NNG@$가치/NNG@$절상/NNG,-1,-0.0825184152135523,111,0.012389243129072318,0.021638112374805594
심리/NNG@$회복/NNG@$지연/NNG,-1,-0.08313125259790255,72,0.023798038221895107,0.033959883582195094
유동성/NNG@$공급/NNG@$조치/NNG,-1,-0.08322661370562645,142,0.012629804176484141,0.022001011704145184
성장세/NNG@$둔화/NNG@$가능성/NNG,-1,-0.08323091972415064,53,0.0448267786945094,0.05652434056662706
위기/NNG@$경제/NNG@$성장/NNG,-1,-0.08324359071357135,53,0.06525546597599491,0.0784316992755786
경기/NNG@$부양/NNG@$기조/NNG,-1,-0.08359931549391586,83,0.007894931904038487,0.01697657411279142
기준금리/NNG@$인하/NNG@$압박/NNG,-1,-0.08381639424064569,65,0.02063282990134657,0.030677912750819505
확대/NNG@$금리/NNG@$인상/NNG,-1,-0.08381704410353885,116,0.027787152758442416,0.038356315531929044
외환/NNG@$위기/NNG@$가능성/NNG,-1,-0.08383907484479225,54,0.02967319670713206,0.04038441483086292
비율/NNG@$규제/NNG@$완화/NNG,-1,-0.08424410402793403,64,0.012587309489665122,0.02210681842275036
경제/NNG@$성장/NNG@$영향/NNG,-1,-0.08425439173504379,88,0.04804141823250314,0.060185684156316324
인상/NNG@$가능성/NNG@$시사/NNG,-1,-0.08428104217363597,460,0.018899518331875018,0.02889185220163289
경기/NNG@$부양/NNG@$양적완화/NNG,-1,-0.0845514290538888,65,0.013347925097374222,0.022969871148497373
경제/NNG@$성장/NNG@$기대/NNG,-1,-0.08457429029943864,59,0.035083017092188425,0.0463285022828171
지속/NNG@$경제/NNG@$성장/NNG,-1,-0.08462225011049218,58,0.033032974966099936,0.04413448249522455
양적완화/NNG@$축소/NNG@$금리/NNG,-1,-0.08496435866187657,53,0.015045329545545156,0.024857012651569393
공격적/NNG@$금리/NNG@$인하/NNG@$단행/NNG,-1,-0.0851124699859439,57,0.0180364205152899,0.02809653035901974
환율/NNG@$변동성/NNG@$확대/NNG,-1,-0.0851292015777857,240,0.03392378294840932,0.045185915563343455
성장/NNG@$부정적/NNG@$영향/NNG,-1,-0.08517928743022707,85,0.07180368496349959,0.08593802083499508
속도/NNG@$빠르/VA@$않/VX,-1,-0.08519062080594264,118,0.02311630987753844,0.0335728343896966
소비/NNG@$투자/NNG@$심리/NNG@$위축/NNG,-1,-0.08520223053082254,128,0.030593147161680226,0.04161699453708757
우려/NNG@$가시/VV@$않/VX,-1,-0.08533896169155208,57,0.044764834625720056,0.056888272408736174
경제/NNG@$성장/NNG@$예상/NNG,-1,-0.0853693274103714,121,0.04327105187875794,0.0552873143495297
원화/NNG@$강세/NNG@$기조/NNG,-1,-0.0855626631714157,69,0.009869968550040336,0.01937886357319856
금리/NNG@$인상/NNG@$가능성/NNG@$시사/NNG,-1,-0.08617581005592001,295,0.019600060091372957,0.029949703749959422
금리/NNG@$인상/NNG@$지연/NNG,-1,-0.08626735818059894,318,0.01997554777258492,0.030369056120183844
위험/NNG@$크/VA@$않/VX,-1,-0.08634724900563218,69,0.0552215543393323,0.06836269595356571
금리/NNG@$인상/NNG@$기업/NNG,-1,-0.0863717579599288,50,0.014514098875229685,0.024500560340277474
경제/NNG@$경착륙/NNG@$우려/NNG,-1,-0.0864227120139146,73,0.061821446107956333,0.07549234053189403
금리/NNG@$인상/NNG@$이어지/VV,-1,-0.08688563210296085,61,0.023175663257196322,0.03392072997085921
성장/NNG@$전망/NNG@$하향/NNG@$조정/NNG,-1,-0.08751196576929443,74,0.037864859040928706,0.0498843094566358
경제/NNG@$전망/NNG@$성장/NNG,-1,-0.08763365131180356,77,0.1212157479224512,0.13991070552991752
경기/NNG@$부정적/NNG@$영향/NNG,-1,-0.087773039839951,133,0.03603480164263207,0.047958252769339925
경제/NNG@$회복/NNG@$속도/NNG,-1,-0.08826608507105371,235,0.026094755136082223,0.037307921180161754
통화/NNG@$가치/NNG@$절상/NNG,-1,-0.08827710588386406,66,0.015867902341434564,0.026255437010566415
